Results Summary - 2025-05-17 10:54:18
======================================================================
Settings: {'name': 'run1_baseline', 'lr_enc': 3e-05, 'lr_dec': 2e-05, 'temp': 2.0, 'alpha': 0.5, 'epochs_enc': 3, 'epochs_dec': 5, 'batch_size': 64}
120000 training examples, 7600 test examples
Classes: ['World', 'Sports', 'Business', 'Sci/Tech']
Teacher model: fabriceyhc/bert-base-uncased-ag_news
Student model: distilbert-base-uncased

EXPERIMENT 1: Training baseline student model...
Baseline student trained in 6017.5 seconds
Accuracy: 0.9471, F1: 0.9471

EXPERIMENT 2: Training student with knowledge distillation...
CE Loss: 0.1954, KL Loss: 0.2955, Total Loss: 0.2454
CE Loss: 0.0683, KL Loss: 0.1828, Total Loss: 0.1255
CE Loss: 0.1058, KL Loss: 0.1036, Total Loss: 0.1047
CE Loss: 0.1093, KL Loss: 0.0356, Total Loss: 0.0724
CE Loss: 0.3462, KL Loss: 0.2630, Total Loss: 0.3046
CE Loss: 0.2651, KL Loss: 0.0749, Total Loss: 0.1700
CE Loss: 0.0652, KL Loss: 0.1017, Total Loss: 0.0834
CE Loss: 0.1325, KL Loss: 0.1309, Total Loss: 0.1317
CE Loss: 0.2053, KL Loss: 0.1686, Total Loss: 0.1869
CE Loss: 0.0952, KL Loss: 0.0592, Total Loss: 0.0772
CE Loss: 0.6853, KL Loss: 0.0973, Total Loss: 0.3913
CE Loss: 0.0262, KL Loss: 0.0819, Total Loss: 0.0540
CE Loss: 0.0464, KL Loss: 0.1638, Total Loss: 0.1051
CE Loss: 0.0925, KL Loss: 0.1424, Total Loss: 0.1174
CE Loss: 0.2631, KL Loss: 0.0824, Total Loss: 0.1727
CE Loss: 0.2026, KL Loss: 0.0874, Total Loss: 0.1450
CE Loss: 0.2765, KL Loss: 0.0693, Total Loss: 0.1729
CE Loss: 0.2215, KL Loss: 0.1762, Total Loss: 0.1988
CE Loss: 0.0080, KL Loss: 0.0188, Total Loss: 0.0134
CE Loss: 0.2784, KL Loss: 0.2067, Total Loss: 0.2426
CE Loss: 0.2545, KL Loss: 0.0296, Total Loss: 0.1420
CE Loss: 0.1786, KL Loss: 0.3338, Total Loss: 0.2562
CE Loss: 0.0692, KL Loss: 0.1727, Total Loss: 0.1210
CE Loss: 0.1227, KL Loss: 0.0643, Total Loss: 0.0935
CE Loss: 0.1672, KL Loss: 0.2031, Total Loss: 0.1851
CE Loss: 0.4416, KL Loss: 0.1588, Total Loss: 0.3002
CE Loss: 0.2204, KL Loss: 0.1916, Total Loss: 0.2060
CE Loss: 0.0287, KL Loss: 0.0377, Total Loss: 0.0332
CE Loss: 0.2377, KL Loss: 0.1496, Total Loss: 0.1937
CE Loss: 0.2611, KL Loss: 0.1477, Total Loss: 0.2044
CE Loss: 0.0399, KL Loss: 0.0946, Total Loss: 0.0673
CE Loss: 0.0834, KL Loss: 0.2151, Total Loss: 0.1492
CE Loss: 0.2736, KL Loss: 0.1757, Total Loss: 0.2246
CE Loss: 0.1368, KL Loss: 0.0466, Total Loss: 0.0917
CE Loss: 0.0433, KL Loss: 0.0815, Total Loss: 0.0624
CE Loss: 0.1671, KL Loss: 0.0792, Total Loss: 0.1232
CE Loss: 0.0598, KL Loss: 0.1368, Total Loss: 0.0983
CE Loss: 0.3035, KL Loss: 0.1420, Total Loss: 0.2228
CE Loss: 0.0682, KL Loss: 0.0949, Total Loss: 0.0815
CE Loss: 0.1397, KL Loss: 0.3302, Total Loss: 0.2349
CE Loss: 0.5068, KL Loss: 0.4494, Total Loss: 0.4781
CE Loss: 0.3044, KL Loss: 0.2483, Total Loss: 0.2764
CE Loss: 0.1440, KL Loss: 0.2028, Total Loss: 0.1734
CE Loss: 0.1255, KL Loss: 0.1973, Total Loss: 0.1614
CE Loss: 0.0327, KL Loss: 0.1120, Total Loss: 0.0723
CE Loss: 0.2363, KL Loss: 0.0507, Total Loss: 0.1435
CE Loss: 0.1820, KL Loss: 0.1027, Total Loss: 0.1423
CE Loss: 0.1938, KL Loss: 0.3336, Total Loss: 0.2637
CE Loss: 0.0838, KL Loss: 0.0602, Total Loss: 0.0720
CE Loss: 0.1369, KL Loss: 0.0788, Total Loss: 0.1079
CE Loss: 0.1537, KL Loss: 0.0854, Total Loss: 0.1196
CE Loss: 0.2349, KL Loss: 0.0525, Total Loss: 0.1437
CE Loss: 0.1369, KL Loss: 0.0510, Total Loss: 0.0939
CE Loss: 0.1845, KL Loss: 0.1898, Total Loss: 0.1871
CE Loss: 0.3208, KL Loss: 0.1063, Total Loss: 0.2135
CE Loss: 0.0826, KL Loss: 0.0724, Total Loss: 0.0775
CE Loss: 0.1865, KL Loss: 0.0995, Total Loss: 0.1430
CE Loss: 0.1907, KL Loss: 0.2024, Total Loss: 0.1966
CE Loss: 0.2985, KL Loss: 0.3135, Total Loss: 0.3060
CE Loss: 0.0910, KL Loss: 0.0602, Total Loss: 0.0756
CE Loss: 0.1056, KL Loss: 0.0875, Total Loss: 0.0966
CE Loss: 0.1901, KL Loss: 0.1534, Total Loss: 0.1718
CE Loss: 0.1701, KL Loss: 0.0954, Total Loss: 0.1328
CE Loss: 0.0636, KL Loss: 0.1130, Total Loss: 0.0883
CE Loss: 0.0352, KL Loss: 0.0600, Total Loss: 0.0476
CE Loss: 0.2708, KL Loss: 0.0859, Total Loss: 0.1783
CE Loss: 0.2652, KL Loss: 0.1426, Total Loss: 0.2039
CE Loss: 0.1053, KL Loss: 0.0694, Total Loss: 0.0873
CE Loss: 0.2152, KL Loss: 0.1692, Total Loss: 0.1922
CE Loss: 0.0286, KL Loss: 0.0834, Total Loss: 0.0560
CE Loss: 0.0308, KL Loss: 0.0860, Total Loss: 0.0584
CE Loss: 0.0082, KL Loss: 0.0235, Total Loss: 0.0159
CE Loss: 0.2437, KL Loss: 0.1068, Total Loss: 0.1752
CE Loss: 0.1933, KL Loss: 0.0984, Total Loss: 0.1459
CE Loss: 0.1372, KL Loss: 0.1307, Total Loss: 0.1340
CE Loss: 0.2741, KL Loss: 0.1712, Total Loss: 0.2227
CE Loss: 0.0582, KL Loss: 0.0946, Total Loss: 0.0764
CE Loss: 0.0557, KL Loss: 0.1284, Total Loss: 0.0920
CE Loss: 0.1623, KL Loss: 0.1472, Total Loss: 0.1547
CE Loss: 0.0952, KL Loss: 0.1050, Total Loss: 0.1001
CE Loss: 0.0881, KL Loss: 0.0627, Total Loss: 0.0754
CE Loss: 0.3841, KL Loss: 0.2425, Total Loss: 0.3133
CE Loss: 0.0887, KL Loss: 0.2717, Total Loss: 0.1802
CE Loss: 0.0623, KL Loss: 0.0559, Total Loss: 0.0591
CE Loss: 0.1792, KL Loss: 0.0882, Total Loss: 0.1337
CE Loss: 0.2268, KL Loss: 0.0675, Total Loss: 0.1472
CE Loss: 0.3069, KL Loss: 0.0458, Total Loss: 0.1763
CE Loss: 0.1570, KL Loss: 0.0944, Total Loss: 0.1257
CE Loss: 0.1448, KL Loss: 0.2240, Total Loss: 0.1844
CE Loss: 0.1862, KL Loss: 0.3084, Total Loss: 0.2473
CE Loss: 0.0792, KL Loss: 0.1391, Total Loss: 0.1091
CE Loss: 0.1478, KL Loss: 0.0451, Total Loss: 0.0965
CE Loss: 0.0914, KL Loss: 0.0605, Total Loss: 0.0760
CE Loss: 0.2682, KL Loss: 0.0695, Total Loss: 0.1688
CE Loss: 0.2546, KL Loss: 0.1057, Total Loss: 0.1802
CE Loss: 0.4285, KL Loss: 0.1171, Total Loss: 0.2728
CE Loss: 0.0878, KL Loss: 0.1061, Total Loss: 0.0970
CE Loss: 0.1832, KL Loss: 0.1895, Total Loss: 0.1864
CE Loss: 0.0412, KL Loss: 0.0395, Total Loss: 0.0404
CE Loss: 0.2217, KL Loss: 0.1016, Total Loss: 0.1616
CE Loss: 0.2044, KL Loss: 0.2349, Total Loss: 0.2197
CE Loss: 0.1452, KL Loss: 0.3721, Total Loss: 0.2587
CE Loss: 0.2655, KL Loss: 0.3668, Total Loss: 0.3161
CE Loss: 0.3065, KL Loss: 0.2811, Total Loss: 0.2938
CE Loss: 0.2306, KL Loss: 0.1735, Total Loss: 0.2020
CE Loss: 0.1685, KL Loss: 0.2360, Total Loss: 0.2022
CE Loss: 0.1568, KL Loss: 0.1813, Total Loss: 0.1691
CE Loss: 0.1236, KL Loss: 0.0379, Total Loss: 0.0808
CE Loss: 0.0176, KL Loss: 0.0641, Total Loss: 0.0409
CE Loss: 0.1394, KL Loss: 0.0711, Total Loss: 0.1053
CE Loss: 0.1834, KL Loss: 0.0295, Total Loss: 0.1064
CE Loss: 0.1047, KL Loss: 0.1860, Total Loss: 0.1454
CE Loss: 0.1746, KL Loss: 0.2517, Total Loss: 0.2131
CE Loss: 0.0578, KL Loss: 0.1340, Total Loss: 0.0959
CE Loss: 0.2596, KL Loss: 0.0513, Total Loss: 0.1555
CE Loss: 0.0864, KL Loss: 0.1276, Total Loss: 0.1070
CE Loss: 0.1282, KL Loss: 0.1404, Total Loss: 0.1343
CE Loss: 0.2693, KL Loss: 0.2248, Total Loss: 0.2470
CE Loss: 0.4038, KL Loss: 0.2022, Total Loss: 0.3030
CE Loss: 0.1504, KL Loss: 0.1131, Total Loss: 0.1318
CE Loss: 0.1174, KL Loss: 0.1220, Total Loss: 0.1197
CE Loss: 0.0709, KL Loss: 0.0385, Total Loss: 0.0547
CE Loss: 0.0673, KL Loss: 0.1175, Total Loss: 0.0924
CE Loss: 0.2139, KL Loss: 0.1265, Total Loss: 0.1702
CE Loss: 0.1631, KL Loss: 0.1565, Total Loss: 0.1598
CE Loss: 0.1024, KL Loss: 0.0636, Total Loss: 0.0830
CE Loss: 0.0327, KL Loss: 0.1009, Total Loss: 0.0668
CE Loss: 0.1625, KL Loss: 0.7089, Total Loss: 0.4357
CE Loss: 0.2125, KL Loss: 0.0535, Total Loss: 0.1330
CE Loss: 0.1399, KL Loss: 0.2111, Total Loss: 0.1755
CE Loss: 0.0355, KL Loss: 0.1211, Total Loss: 0.0783
CE Loss: 0.0435, KL Loss: 0.0785, Total Loss: 0.0610
CE Loss: 0.1140, KL Loss: 0.1405, Total Loss: 0.1272
CE Loss: 0.0162, KL Loss: 0.0245, Total Loss: 0.0203
CE Loss: 0.0940, KL Loss: 0.1034, Total Loss: 0.0987
CE Loss: 0.2840, KL Loss: 0.0390, Total Loss: 0.1615
CE Loss: 0.2504, KL Loss: 0.0716, Total Loss: 0.1610
CE Loss: 0.2401, KL Loss: 0.2294, Total Loss: 0.2347
CE Loss: 0.1751, KL Loss: 0.0570, Total Loss: 0.1160
CE Loss: 0.0857, KL Loss: 0.3491, Total Loss: 0.2174
CE Loss: 0.3515, KL Loss: 0.3393, Total Loss: 0.3454
CE Loss: 0.1687, KL Loss: 0.0824, Total Loss: 0.1256
CE Loss: 0.2028, KL Loss: 0.1900, Total Loss: 0.1964
CE Loss: 0.1613, KL Loss: 0.1796, Total Loss: 0.1704
CE Loss: 0.0394, KL Loss: 0.0825, Total Loss: 0.0609
CE Loss: 0.0277, KL Loss: 0.0921, Total Loss: 0.0599
CE Loss: 0.0217, KL Loss: 0.0633, Total Loss: 0.0425
CE Loss: 0.1153, KL Loss: 0.1188, Total Loss: 0.1170
CE Loss: 0.0529, KL Loss: 0.0721, Total Loss: 0.0625
CE Loss: 0.2113, KL Loss: 0.2207, Total Loss: 0.2160
CE Loss: 0.2444, KL Loss: 0.1829, Total Loss: 0.2136
CE Loss: 0.2187, KL Loss: 0.1495, Total Loss: 0.1841
CE Loss: 0.1847, KL Loss: 0.1957, Total Loss: 0.1902
CE Loss: 0.1185, KL Loss: 0.0606, Total Loss: 0.0896
CE Loss: 0.1434, KL Loss: 0.1092, Total Loss: 0.1263
CE Loss: 0.1802, KL Loss: 0.1630, Total Loss: 0.1716
CE Loss: 0.2963, KL Loss: 0.0693, Total Loss: 0.1828
CE Loss: 0.3714, KL Loss: 0.2729, Total Loss: 0.3222
CE Loss: 0.1308, KL Loss: 0.2052, Total Loss: 0.1680
CE Loss: 0.0300, KL Loss: 0.1612, Total Loss: 0.0956
CE Loss: 0.0308, KL Loss: 0.0808, Total Loss: 0.0558
CE Loss: 0.0715, KL Loss: 0.1098, Total Loss: 0.0907
CE Loss: 0.1485, KL Loss: 0.0445, Total Loss: 0.0965
CE Loss: 0.2034, KL Loss: 0.1175, Total Loss: 0.1605
CE Loss: 0.1696, KL Loss: 0.2254, Total Loss: 0.1975
CE Loss: 0.3408, KL Loss: 0.2340, Total Loss: 0.2874
CE Loss: 0.2493, KL Loss: 0.0622, Total Loss: 0.1557
CE Loss: 0.2511, KL Loss: 0.2799, Total Loss: 0.2655
CE Loss: 0.1531, KL Loss: 0.1670, Total Loss: 0.1600
CE Loss: 0.0999, KL Loss: 0.1644, Total Loss: 0.1322
CE Loss: 0.2097, KL Loss: 0.0996, Total Loss: 0.1547
CE Loss: 0.1493, KL Loss: 0.1276, Total Loss: 0.1385
CE Loss: 0.2536, KL Loss: 0.0336, Total Loss: 0.1436
CE Loss: 0.1302, KL Loss: 0.1230, Total Loss: 0.1266
CE Loss: 0.1768, KL Loss: 0.0989, Total Loss: 0.1378
CE Loss: 0.1342, KL Loss: 0.2365, Total Loss: 0.1853
CE Loss: 0.1894, KL Loss: 0.1717, Total Loss: 0.1805
CE Loss: 0.0767, KL Loss: 0.1805, Total Loss: 0.1286
CE Loss: 0.2324, KL Loss: 0.2735, Total Loss: 0.2530
CE Loss: 0.1391, KL Loss: 0.1632, Total Loss: 0.1512
CE Loss: 0.1831, KL Loss: 0.2336, Total Loss: 0.2083
CE Loss: 0.0961, KL Loss: 0.0830, Total Loss: 0.0896
CE Loss: 0.1526, KL Loss: 0.0457, Total Loss: 0.0992
CE Loss: 0.1857, KL Loss: 0.1943, Total Loss: 0.1900
CE Loss: 0.1513, KL Loss: 0.1342, Total Loss: 0.1428
CE Loss: 0.2515, KL Loss: 0.2596, Total Loss: 0.2555
CE Loss: 0.3253, KL Loss: 0.3415, Total Loss: 0.3334
CE Loss: 0.0403, KL Loss: 0.1308, Total Loss: 0.0856
CE Loss: 0.0346, KL Loss: 0.0727, Total Loss: 0.0536
CE Loss: 0.1445, KL Loss: 0.0293, Total Loss: 0.0869
CE Loss: 0.0694, KL Loss: 0.0840, Total Loss: 0.0767
CE Loss: 0.2530, KL Loss: 0.0678, Total Loss: 0.1604
CE Loss: 0.0122, KL Loss: 0.0657, Total Loss: 0.0390
CE Loss: 0.2347, KL Loss: 0.1773, Total Loss: 0.2060
CE Loss: 0.2888, KL Loss: 0.0248, Total Loss: 0.1568
CE Loss: 0.0233, KL Loss: 0.1379, Total Loss: 0.0806
CE Loss: 0.1310, KL Loss: 0.0912, Total Loss: 0.1111
CE Loss: 0.4674, KL Loss: 0.2487, Total Loss: 0.3580
CE Loss: 0.0465, KL Loss: 0.0704, Total Loss: 0.0585
CE Loss: 0.0650, KL Loss: 0.1033, Total Loss: 0.0841
CE Loss: 0.2258, KL Loss: 0.0580, Total Loss: 0.1419
CE Loss: 0.1268, KL Loss: 0.0278, Total Loss: 0.0773
CE Loss: 0.1654, KL Loss: 0.1032, Total Loss: 0.1343
CE Loss: 0.3683, KL Loss: 0.0676, Total Loss: 0.2179
CE Loss: 0.0475, KL Loss: 0.1282, Total Loss: 0.0879
CE Loss: 0.0913, KL Loss: 0.1043, Total Loss: 0.0978
CE Loss: 0.3453, KL Loss: 0.4544, Total Loss: 0.3998
CE Loss: 0.2527, KL Loss: 0.1497, Total Loss: 0.2012
CE Loss: 0.3464, KL Loss: 0.2192, Total Loss: 0.2828
CE Loss: 0.1966, KL Loss: 0.1215, Total Loss: 0.1590
CE Loss: 0.0263, KL Loss: 0.0569, Total Loss: 0.0416
CE Loss: 0.2719, KL Loss: 0.2180, Total Loss: 0.2449
CE Loss: 0.0254, KL Loss: 0.0700, Total Loss: 0.0477
CE Loss: 0.1054, KL Loss: 0.0942, Total Loss: 0.0998
CE Loss: 0.1412, KL Loss: 0.2721, Total Loss: 0.2067
CE Loss: 0.0142, KL Loss: 0.0379, Total Loss: 0.0261
CE Loss: 0.5306, KL Loss: 0.1060, Total Loss: 0.3183
CE Loss: 0.0649, KL Loss: 0.1212, Total Loss: 0.0930
CE Loss: 0.1808, KL Loss: 0.0483, Total Loss: 0.1146
CE Loss: 0.1838, KL Loss: 0.0513, Total Loss: 0.1175
CE Loss: 0.1296, KL Loss: 0.0973, Total Loss: 0.1134
CE Loss: 0.2212, KL Loss: 0.0832, Total Loss: 0.1522
CE Loss: 0.1753, KL Loss: 0.1450, Total Loss: 0.1602
CE Loss: 0.2204, KL Loss: 0.2919, Total Loss: 0.2561
CE Loss: 0.2014, KL Loss: 0.1130, Total Loss: 0.1572
CE Loss: 0.1221, KL Loss: 0.1740, Total Loss: 0.1481
CE Loss: 0.1517, KL Loss: 0.1342, Total Loss: 0.1430
CE Loss: 0.1680, KL Loss: 0.1150, Total Loss: 0.1415
CE Loss: 0.1498, KL Loss: 0.1273, Total Loss: 0.1385
CE Loss: 0.0745, KL Loss: 0.0938, Total Loss: 0.0841
CE Loss: 0.0147, KL Loss: 0.0212, Total Loss: 0.0179
CE Loss: 0.0364, KL Loss: 0.1011, Total Loss: 0.0687
CE Loss: 0.2221, KL Loss: 0.0292, Total Loss: 0.1256
CE Loss: 0.2861, KL Loss: 0.1643, Total Loss: 0.2252
CE Loss: 0.1105, KL Loss: 0.0971, Total Loss: 0.1038
CE Loss: 0.1469, KL Loss: 0.1633, Total Loss: 0.1551
CE Loss: 0.2335, KL Loss: 0.1715, Total Loss: 0.2025
CE Loss: 0.0973, KL Loss: 0.2117, Total Loss: 0.1545
CE Loss: 0.2145, KL Loss: 0.2186, Total Loss: 0.2165
CE Loss: 0.0623, KL Loss: 0.1405, Total Loss: 0.1014
CE Loss: 0.1772, KL Loss: 0.1580, Total Loss: 0.1676
CE Loss: 0.3602, KL Loss: 0.1540, Total Loss: 0.2571
CE Loss: 0.0495, KL Loss: 0.1425, Total Loss: 0.0960
CE Loss: 0.0656, KL Loss: 0.1282, Total Loss: 0.0969
CE Loss: 0.0667, KL Loss: 0.1774, Total Loss: 0.1221
CE Loss: 0.1317, KL Loss: 0.0936, Total Loss: 0.1127
CE Loss: 0.0868, KL Loss: 0.2287, Total Loss: 0.1577
CE Loss: 0.2265, KL Loss: 0.1441, Total Loss: 0.1853
CE Loss: 0.0693, KL Loss: 0.3023, Total Loss: 0.1858
CE Loss: 0.2847, KL Loss: 0.0648, Total Loss: 0.1747
CE Loss: 0.3803, KL Loss: 0.3334, Total Loss: 0.3568
CE Loss: 0.2207, KL Loss: 0.2428, Total Loss: 0.2317
CE Loss: 0.1695, KL Loss: 0.2043, Total Loss: 0.1869
CE Loss: 0.1855, KL Loss: 0.1805, Total Loss: 0.1830
CE Loss: 0.1401, KL Loss: 0.3009, Total Loss: 0.2205
CE Loss: 0.0948, KL Loss: 0.0972, Total Loss: 0.0960
CE Loss: 0.2673, KL Loss: 0.6081, Total Loss: 0.4377
CE Loss: 0.4169, KL Loss: 0.2174, Total Loss: 0.3171
CE Loss: 0.0222, KL Loss: 0.0627, Total Loss: 0.0425
CE Loss: 0.2838, KL Loss: 0.2269, Total Loss: 0.2553
CE Loss: 0.4573, KL Loss: 0.2150, Total Loss: 0.3361
CE Loss: 0.1084, KL Loss: 0.1040, Total Loss: 0.1062
CE Loss: 0.3388, KL Loss: 0.2387, Total Loss: 0.2887
CE Loss: 0.3259, KL Loss: 0.1603, Total Loss: 0.2431
CE Loss: 0.2416, KL Loss: 0.0337, Total Loss: 0.1377
CE Loss: 0.2320, KL Loss: 0.1236, Total Loss: 0.1778
CE Loss: 0.3213, KL Loss: 0.0570, Total Loss: 0.1892
CE Loss: 0.1876, KL Loss: 0.0696, Total Loss: 0.1286
CE Loss: 0.0556, KL Loss: 0.2316, Total Loss: 0.1436
CE Loss: 0.1162, KL Loss: 0.0434, Total Loss: 0.0798
CE Loss: 0.1016, KL Loss: 0.0407, Total Loss: 0.0712
CE Loss: 0.0786, KL Loss: 0.1279, Total Loss: 0.1033
CE Loss: 0.2650, KL Loss: 0.1083, Total Loss: 0.1867
CE Loss: 0.1793, KL Loss: 0.1752, Total Loss: 0.1773
CE Loss: 0.1624, KL Loss: 0.0792, Total Loss: 0.1208
CE Loss: 0.1088, KL Loss: 0.1715, Total Loss: 0.1402
CE Loss: 0.1584, KL Loss: 0.1536, Total Loss: 0.1560
CE Loss: 0.1273, KL Loss: 0.1532, Total Loss: 0.1402
CE Loss: 0.0840, KL Loss: 0.1116, Total Loss: 0.0978
CE Loss: 0.3137, KL Loss: 0.1323, Total Loss: 0.2230
CE Loss: 0.3470, KL Loss: 0.2949, Total Loss: 0.3209
CE Loss: 0.1998, KL Loss: 0.2442, Total Loss: 0.2220
CE Loss: 0.1782, KL Loss: 0.0371, Total Loss: 0.1077
CE Loss: 0.3042, KL Loss: 0.2724, Total Loss: 0.2883
CE Loss: 0.0504, KL Loss: 0.0947, Total Loss: 0.0725
CE Loss: 0.0453, KL Loss: 0.0894, Total Loss: 0.0673
CE Loss: 0.3067, KL Loss: 0.2002, Total Loss: 0.2535
CE Loss: 0.1409, KL Loss: 0.2310, Total Loss: 0.1859
CE Loss: 0.1681, KL Loss: 0.1269, Total Loss: 0.1475
CE Loss: 0.1302, KL Loss: 0.2617, Total Loss: 0.1959
CE Loss: 0.4430, KL Loss: 0.3394, Total Loss: 0.3912
CE Loss: 0.0598, KL Loss: 0.1270, Total Loss: 0.0934
CE Loss: 0.0776, KL Loss: 0.1896, Total Loss: 0.1336
CE Loss: 0.2269, KL Loss: 0.0892, Total Loss: 0.1581
CE Loss: 0.3960, KL Loss: 0.1006, Total Loss: 0.2483
CE Loss: 0.2437, KL Loss: 0.3732, Total Loss: 0.3085
CE Loss: 0.0301, KL Loss: 0.2856, Total Loss: 0.1578
CE Loss: 0.2422, KL Loss: 0.1367, Total Loss: 0.1895
CE Loss: 0.1771, KL Loss: 0.0308, Total Loss: 0.1039
CE Loss: 0.0597, KL Loss: 0.1369, Total Loss: 0.0983
CE Loss: 0.0558, KL Loss: 0.1081, Total Loss: 0.0819
CE Loss: 0.3165, KL Loss: 0.2862, Total Loss: 0.3014
CE Loss: 0.2637, KL Loss: 0.2601, Total Loss: 0.2619
CE Loss: 0.4506, KL Loss: 0.0594, Total Loss: 0.2550
CE Loss: 0.1382, KL Loss: 0.1219, Total Loss: 0.1300
CE Loss: 0.1594, KL Loss: 0.2596, Total Loss: 0.2095
CE Loss: 0.1506, KL Loss: 0.4340, Total Loss: 0.2923
CE Loss: 0.1286, KL Loss: 0.0236, Total Loss: 0.0761
CE Loss: 0.3317, KL Loss: 0.6346, Total Loss: 0.4831
CE Loss: 0.1516, KL Loss: 0.3155, Total Loss: 0.2335
CE Loss: 0.2398, KL Loss: 0.1407, Total Loss: 0.1903
CE Loss: 0.0450, KL Loss: 0.1555, Total Loss: 0.1003
CE Loss: 0.2416, KL Loss: 0.1730, Total Loss: 0.2073
CE Loss: 0.3303, KL Loss: 0.4355, Total Loss: 0.3829
CE Loss: 0.1545, KL Loss: 0.2230, Total Loss: 0.1887
CE Loss: 0.1868, KL Loss: 0.0137, Total Loss: 0.1003
CE Loss: 0.2164, KL Loss: 0.2011, Total Loss: 0.2088
CE Loss: 0.2240, KL Loss: 0.0748, Total Loss: 0.1494
CE Loss: 0.0546, KL Loss: 0.1108, Total Loss: 0.0827
CE Loss: 0.3046, KL Loss: 0.1659, Total Loss: 0.2352
CE Loss: 0.1383, KL Loss: 0.2323, Total Loss: 0.1853
CE Loss: 0.3709, KL Loss: 0.0785, Total Loss: 0.2247
CE Loss: 0.1198, KL Loss: 0.0854, Total Loss: 0.1026
CE Loss: 0.0262, KL Loss: 0.1083, Total Loss: 0.0672
CE Loss: 0.1334, KL Loss: 0.2650, Total Loss: 0.1992
CE Loss: 0.1328, KL Loss: 0.0862, Total Loss: 0.1095
CE Loss: 0.5596, KL Loss: 0.1900, Total Loss: 0.3748
CE Loss: 0.0215, KL Loss: 0.1052, Total Loss: 0.0633
CE Loss: 0.1813, KL Loss: 0.2034, Total Loss: 0.1924
CE Loss: 0.2149, KL Loss: 0.3704, Total Loss: 0.2927
CE Loss: 0.2513, KL Loss: 0.4386, Total Loss: 0.3450
CE Loss: 0.0999, KL Loss: 0.0549, Total Loss: 0.0774
CE Loss: 0.0681, KL Loss: 0.0313, Total Loss: 0.0497
CE Loss: 0.2366, KL Loss: 0.2458, Total Loss: 0.2412
CE Loss: 0.6006, KL Loss: 0.3610, Total Loss: 0.4808
CE Loss: 0.1579, KL Loss: 0.0744, Total Loss: 0.1162
CE Loss: 0.0794, KL Loss: 0.0591, Total Loss: 0.0692
CE Loss: 0.2925, KL Loss: 0.0903, Total Loss: 0.1914
CE Loss: 0.3252, KL Loss: 0.1618, Total Loss: 0.2435
CE Loss: 0.2083, KL Loss: 0.0751, Total Loss: 0.1417
CE Loss: 0.2130, KL Loss: 0.5027, Total Loss: 0.3579
CE Loss: 0.2549, KL Loss: 0.2195, Total Loss: 0.2372
CE Loss: 0.2826, KL Loss: 0.2304, Total Loss: 0.2565
CE Loss: 0.3229, KL Loss: 0.1242, Total Loss: 0.2236
CE Loss: 0.2403, KL Loss: 0.0931, Total Loss: 0.1667
CE Loss: 0.0557, KL Loss: 0.1311, Total Loss: 0.0934
CE Loss: 0.1489, KL Loss: 0.1272, Total Loss: 0.1381
CE Loss: 0.2409, KL Loss: 0.3209, Total Loss: 0.2809
CE Loss: 0.1192, KL Loss: 0.1125, Total Loss: 0.1158
CE Loss: 0.0815, KL Loss: 0.0256, Total Loss: 0.0536
CE Loss: 0.2760, KL Loss: 0.2502, Total Loss: 0.2631
CE Loss: 0.2616, KL Loss: 0.1054, Total Loss: 0.1835
CE Loss: 0.1260, KL Loss: 0.3780, Total Loss: 0.2520
CE Loss: 0.1006, KL Loss: 0.1879, Total Loss: 0.1443
CE Loss: 0.1865, KL Loss: 0.2537, Total Loss: 0.2201
CE Loss: 0.1531, KL Loss: 0.2125, Total Loss: 0.1828
CE Loss: 0.1205, KL Loss: 0.1787, Total Loss: 0.1496
CE Loss: 0.2157, KL Loss: 0.0684, Total Loss: 0.1421
CE Loss: 0.2083, KL Loss: 0.3330, Total Loss: 0.2706
CE Loss: 0.1161, KL Loss: 0.1102, Total Loss: 0.1131
CE Loss: 0.1513, KL Loss: 0.4862, Total Loss: 0.3187
CE Loss: 0.0758, KL Loss: 0.3536, Total Loss: 0.2147
CE Loss: 0.1780, KL Loss: 0.0982, Total Loss: 0.1381
CE Loss: 0.1661, KL Loss: 0.0465, Total Loss: 0.1063
CE Loss: 0.1974, KL Loss: 0.1674, Total Loss: 0.1824
CE Loss: 0.2422, KL Loss: 0.1823, Total Loss: 0.2122
CE Loss: 0.1335, KL Loss: 0.1083, Total Loss: 0.1209
CE Loss: 0.1443, KL Loss: 0.0862, Total Loss: 0.1152
CE Loss: 0.1107, KL Loss: 0.1093, Total Loss: 0.1100
CE Loss: 0.2881, KL Loss: 0.0915, Total Loss: 0.1898
CE Loss: 0.0305, KL Loss: 0.0474, Total Loss: 0.0390
CE Loss: 0.0241, KL Loss: 0.0690, Total Loss: 0.0465
CE Loss: 0.0176, KL Loss: 0.0407, Total Loss: 0.0292
CE Loss: 0.0155, KL Loss: 0.0416, Total Loss: 0.0285
CE Loss: 0.0696, KL Loss: 0.0961, Total Loss: 0.0829
CE Loss: 0.0671, KL Loss: 0.0757, Total Loss: 0.0714
CE Loss: 0.3539, KL Loss: 0.0376, Total Loss: 0.1957
CE Loss: 0.0762, KL Loss: 0.0257, Total Loss: 0.0510
CE Loss: 0.1106, KL Loss: 0.1157, Total Loss: 0.1132
CE Loss: 0.1633, KL Loss: 0.2153, Total Loss: 0.1893
